Glaz_+_w3_mean,Glaz_+_w3_sem,Glaz_+_w3_N,Glaz_+_w7_mean,Glaz_+_w7_sem,Glaz_+_w7_N,Glaz_BL31081_w3_mean,Glaz_BL31081_w3_sem,Glaz_BL31081_w3_N,Glaz_BL31081_w7_mean,Glaz_BL31081_w7_sem,Glaz_BL31081_w7_N,Glaz_BL41552_w3_mean,Glaz_BL41552_w3_sem,Glaz_BL41552_w3_N,Glaz_BL41552_w7_mean,Glaz_BL41552_w7_sem,Glaz_BL41552_w7_N,Glaz_BL65881_w3_mean,Glaz_BL65881_w3_sem,Glaz_BL65881_w3_N,Glaz_BL65881_w7_mean,Glaz_BL65881_w7_sem,Glaz_BL65881_w7_N,Glaz_Trip3_w3_mean,Glaz_Trip3_w3_sem,Glaz_Trip3_w3_N,Glaz_Trip3_w7_mean,Glaz_Trip3_w7_sem,Glaz_Trip3_w7_N,Glaz_V106955_w3_mean,Glaz_V106955_w3_sem,Glaz_V106955_w3_N,Glaz_V106955_w7_mean,Glaz_V106955_w7_sem,Glaz_V106955_w7_N,Glaz_V3135_w3_mean,Glaz_V3135_w3_sem,Glaz_V3135_w3_N,Glaz_V3135_w7_mean,Glaz_V3135_w7_sem,Glaz_V3135_w7_N,Glaz_V60000_w3_mean,Glaz_V60000_w3_sem,Glaz_V60000_w3_N,Glaz_V60000_w7_mean,Glaz_V60000_w7_sem,Glaz_V60000_w7_N,Glaz_V60100_w7_mean,Glaz_V60100_w7_sem,Glaz_V60100_w7_N
0.8537368941498745,0.17227591096768335,6,1.0255184197847045,0.16254148945311525,3,0.44888989696164955,0.23549241319747466,6,0.9288084162116483,0.039665714419035346,6,0.3699538310714174,0.1416188316423531,3,0.6744252674601596,0.09655590568599842,5,0.6356702238624274,0.08821478665099396,7,0.8446320772311666,0.04614807962510143,4,0.4451809732482337,0.2193641624197875,2,0.7729333165397622,0.1046920939143275,4,0.6394337728818378,0.018709321012893187,5,0.5801871571636681,0.09998412225440184,5,0.38214780206719423,0.075249179460039,4,0.12999065058102044,0.7009710572326044,2,0.32886306596346027,0.22143261265825442,5,0.7315417814112862,0.25283903159087484,6,0.6064219804659484,0.18439809819025663,3
0.5989022095273567,0.19679694896332833,6,0.6165469304221144,0.10158116529005921,3,0.4148861746457704,0.13403472167434843,6,0.9914456094159214,0.20048260317406422,6,0.0534672274527915,0.18206872791608555,3,0.9216387344944064,0.1101251245660695,5,0.3454751739074605,0.1264854319759335,7,0.6792389196506403,0.0673534199744382,4,0.4882317047161191,0.11115103152255655,2,0.9428375594768759,0.10454036034511895,4,0.43819988107444807,0.24627269115222458,5,0.6444440982833488,0.17423343683601644,5,0.015451026427584225,0.20418277853671182,4,0.7043035845735917,0.04496966637165833,2,0.46029929112430745,0.23140796713275777,5,0.9360607158174186,0.21373819500622115,6,0.4469468151744282,0.17599302784477427,3
0.5124869501735927,0.09446809466045673,6,0.4090504171805054,0.17776091162750157,3,0.178028176502434,0.20514750726266281,6,0.5111989888457235,0.11581498635392698,6,-0.0068009862135607335,0.4140198348059962,3,0.946753504632382,0.13687905060468628,5,0.15445766669677546,0.12681100375926868,7,0.6689877029969737,0.02688096050553762,4,0.15778791557564897,0.19529140921672813,2,0.9106796767748804,0.08949464995914395,4,0.30500959984957454,0.13514497471313178,5,0.7195691092369451,0.2714702140251154,5,-0.92737601970589,0.21792532495889358,4,1.1198044723990153,0.43638824934663395,2,-0.2960728213558987,0.3357901330949035,5,0.8664132311055845,0.23822355614820492,6,0.5217226763665962,0.18872660252504248,3
0.38282278468651415,0.11861084099166296,6,0.2879907084456527,0.15017511173779777,3,0.24610293715312195,0.1940330687468726,6,0.441364446414116,0.11089225596857748,6,0.020498937960162777,0.10492978849774591,3,0.43632761217437716,0.21821924129083642,5,0.11566830431401927,0.08735496694619346,7,0.583224390507153,0.17017572175541887,4,0.013373461442240497,0.21455933942482905,2,0.5737584137978298,0.2325947636906551,4,0.1247554220507368,0.08419253980800215,5,0.6960542116518506,0.2003196929516641,5,-0.3493883148861281,0.38306504020180654,4,0.6530876034273669,0.03514827690642708,2,0.15407114126530494,0.18775157620873545,5,0.7258070836186005,0.17497230626052507,6,0.6382410691944197,0.14330035933784796,3
0.10738059952000494,0.149997557612807,6,0.22250271981487657,0.18450900761968958,3,0.30022776311567173,0.28116864320862217,6,0.736680925475819,0.10081871255231431,6,0.18240272157387594,0.32234634477643853,3,0.31808581678213804,0.2356825186127765,5,0.0448672092404449,0.0880534486069567,7,0.45476597412443454,0.23755619970318262,4,-0.15016455447003896,0.22533528966101188,2,0.3446230399191357,0.2354379029697056,4,-0.12468848338545654,0.12016989233129902,5,0.7020544967631146,0.1079870279253405,5,0.11811640771715481,0.3083124051725389,4,0.35069839146006077,0.40075916306311266,2,0.6376905536482116,0.33558047912741573,5,0.46456575722381394,0.12345032663326917,6,0.30762781211555135,0.2945012788570227,3
-0.09098492176086144,0.16668075573903168,6,0.3476068814278615,0.2874270459575715,3,0.14043661350946626,0.06549729058479019,6,0.41629385375641775,0.2374606462697837,6,-0.028341094264626793,0.41548433521562655,3,0.2101570175558624,0.20191204625730116,5,-0.10883451131150501,0.14716270848019355,7,0.3705824765819661,0.13483665963937602,4,0.02427041344799097,0.05508934861649006,2,0.828538629582009,0.141465106983883,4,-0.15554606460908998,0.13026824746151647,5,0.8681333351080525,0.3036382239417934,5,0.21646845842379436,0.15058074337526123,4,0.7157099315074271,0.3233357852285072,2,-0.16497811513811414,0.19531709910517314,5,0.9376996030554587,0.2623465188537409,6,0.1326985162446285,0.3787728487873786,3
-0.018577281600508755,0.12159269282038287,6,0.25233369785180465,0.26369287996960483,3,0.03118023986408147,0.1956894786006881,6,0.43601807768610046,0.14203442407388486,6,-0.2909569909943694,0.3853937093071938,3,0.4213553684925838,0.09664425021704125,5,0.03572394291008964,0.17550045681357082,7,0.2851635359808382,0.05303613449206855,4,-0.16262901792824902,0.04943110583170895,2,0.9162448962005147,0.2468866125677411,4,-0.12876661630543537,0.1798879746027787,5,0.7568049176938079,0.2563673640325543,5,0.09815132270955607,0.20838132912337792,4,0.16549013820121328,0.2291772673780832,2,-0.3681609523722244,0.39379464769681716,5,0.2593507323135425,0.668746321516387,6,0.40607258662960916,0.1589781323734162,3
0.038616718786331695,0.14888132501900583,6,0.18819386523142256,0.14617129090340206,3,-0.11614886464268181,0.13769514367681562,6,0.671368364906284,0.4038027277823208,6,-0.1540769975872358,0.393830282110547,3,0.746848241005846,0.28712022351979133,5,-0.09146964221958775,0.14036336870009558,7,0.08394323538064219,0.1474658995626451,4,-0.5440802981130259,0.24512294832966308,2,0.40000658084876006,0.06289585553119874,4,-0.24908507967797142,0.15757315082762474,5,0.13044928206865114,0.34283950403874514,5,-0.17624515494797421,0.39883378081819787,4,0.045518203794048695,0.09885902515423516,2,-0.1659295825513432,0.27927441662299224,5,0.02873626406517375,0.23890418208852576,6,0.3462566693212139,0.18355486044378383,3
-0.1003537497574148,0.11964727943210207,6,0.6201665136561344,0.03496899242285544,3,-0.07288735058069928,0.13273198755919177,6,0.6495053195927017,0.10481465145546436,6,-0.05883035428574779,0.3903245034970589,3,0.40689962623299125,0.05059473756053176,5,-0.23608754241056243,0.12671103773655829,7,0.2325150116871515,0.24173258649926602,4,-0.539877855435714,0.22967190584497918,2,0.198900445278402,0.2698056171857862,4,-0.26470166404363127,0.12015453753125002,5,0.026406743110043252,0.3858845897177638,5,-0.20910550206696854,0.33378401798468665,4,0.727412862654353,0.27770845193479987,2,0.08185390466856361,0.23230313357531576,5,0.06901340362856183,0.3915263385314441,6,0.20092653666823215,0.31590707050759537,3
-0.3213634985757077,0.16018552070712314,6,0.48019901226522305,0.10245873291132931,3,-0.041003886413260915,0.1202531496054383,6,0.34793797035370816,0.4017427291343822,6,-0.061044485991215446,0.11789586588083018,3,0.20961190034494948,0.1498557310093416,5,-0.15450875714881462,0.11398984656610224,7,0.34142272332808554,0.21463019699874208,4,-0.5980074393314876,0.17625602698832665,2,0.6094528714319831,0.10677478458658898,4,-0.43159676639840844,0.10921342241832606,5,0.4019927307298416,0.1438606364607588,5,-0.32018960884875547,0.34808057791955505,4,0.31385000785394146,0.05225102590941732,2,0.023916398381527416,0.19545960746694685,5,-0.7461660614333981,0.2751677373882423,6,0.20213886780793397,0.22236582147645423,3
