Glaz_+_w3_mean,Glaz_+_w3_sem,Glaz_+_w3_N,Glaz_+_w7_mean,Glaz_+_w7_sem,Glaz_+_w7_N,Glaz_BL31081_w3_mean,Glaz_BL31081_w3_sem,Glaz_BL31081_w3_N,Glaz_BL31081_w7_mean,Glaz_BL31081_w7_sem,Glaz_BL31081_w7_N,Glaz_BL41552_w3_mean,Glaz_BL41552_w3_sem,Glaz_BL41552_w3_N,Glaz_BL41552_w7_mean,Glaz_BL41552_w7_sem,Glaz_BL41552_w7_N,Glaz_BL65881_w3_mean,Glaz_BL65881_w3_sem,Glaz_BL65881_w3_N,Glaz_BL65881_w7_mean,Glaz_BL65881_w7_sem,Glaz_BL65881_w7_N,Glaz_Trip3_w3_mean,Glaz_Trip3_w3_sem,Glaz_Trip3_w3_N,Glaz_Trip3_w7_mean,Glaz_Trip3_w7_sem,Glaz_Trip3_w7_N,Glaz_V106955_w3_mean,Glaz_V106955_w3_sem,Glaz_V106955_w3_N,Glaz_V106955_w7_mean,Glaz_V106955_w7_sem,Glaz_V106955_w7_N,Glaz_V3135_w3_mean,Glaz_V3135_w3_sem,Glaz_V3135_w3_N,Glaz_V3135_w7_mean,Glaz_V3135_w7_sem,Glaz_V3135_w7_N,Glaz_V60000_w3_mean,Glaz_V60000_w3_sem,Glaz_V60000_w3_N,Glaz_V60000_w7_mean,Glaz_V60000_w7_sem,Glaz_V60000_w7_N,Glaz_V60100_w7_mean,Glaz_V60100_w7_sem,Glaz_V60100_w7_N
7.4468656272345966,0.5830387101548603,6,4.346097148029912,0.745628754547179,3,7.78830217635105,0.564481535827438,6,3.875955321311357,0.23290358192879101,6,8.922774258914712,0.47197481228567,3,4.598820407118454,0.7589160367757579,5,8.607944147098733,0.48948103340258053,7,6.5399197829139535,0.4768258462610007,4,8.850423276437578,0.21740064503749945,2,3.983387820326592,0.5476733215963469,4,7.753054691764085,0.1524569194022527,5,2.657142450976317,0.5255135373317359,5,8.931638281580371,0.33994733755850665,4,4.252032342641336,0.6023252152913301,2,8.539561310381108,0.4034442122682999,5,5.321745450231866,0.5762217057898104,6,3.3518791302559863,1.3843720816844982,3
7.960209477187572,0.5512648691806626,6,4.740939116853896,0.7659489977080013,3,8.267812699893694,0.5335077830476704,6,4.23047329273506,0.2391260441083463,6,9.289649996984975,0.4199165124946198,3,5.160568361871855,0.8277250505382542,5,9.079463149441207,0.463149733271075,7,7.098150495346231,0.473616013072879,4,9.374032206276544,0.2194665446697055,2,4.473419511579609,0.7013066103269747,4,8.215191010337477,0.1817434970621887,5,2.9211185281409358,0.6078130614080481,5,9.240565077615102,0.26717169461513907,4,4.959034365010394,0.8655997137222825,2,8.87278953199726,0.3608114953498313,5,6.12942839201776,0.6415152164825878,6,3.7291546075516506,1.4446679276860914,3
8.505021516677903,0.503113131821426,6,5.278965677721378,0.9054594204272126,3,8.49543049965205,0.4922777350987146,6,4.725188502971164,0.2537840873524202,6,9.55097724187281,0.43630573345174045,3,5.422617618664729,0.829645371859762,5,9.467136130504851,0.43033478912116035,7,7.606360747458207,0.5068796434167934,4,9.457706233818318,0.04955527008037385,2,4.782245000399966,0.6383607996117205,4,8.622072826991467,0.2560911570858287,5,3.180465154762456,0.5965684605143361,5,9.151110751332126,0.5341689719965105,4,5.024442073665202,0.5054856588029927,2,8.93594793172738,0.4022469506634237,5,6.707872716999426,0.6887892665032939,6,4.086234243967753,1.565412230079029,3
8.813946371337448,0.40889377580266306,6,5.766457536638601,0.9263291349287069,3,8.716702596855344,0.5541140305946685,6,5.159281708946709,0.25743014613423415,6,9.659603828056392,0.2890230080408789,3,5.834993629332014,0.8085208642579166,5,9.715133373303633,0.41702634396574556,7,7.942782572577397,0.49827103574824905,4,9.819213179524777,0.00010238224991798715,2,5.24635282811937,0.6738563359156933,4,8.854624783219316,0.1868490263959424,5,3.5013056853046036,0.6839168183805134,5,9.622712879682297,0.27905062587544605,4,5.089025015591415,0.16462865648967817,2,9.201652597960718,0.25273315915632555,5,6.860970173429045,0.6752921398214439,6,4.3355765880176,1.6177153965197921,3
9.10392372620526,0.36661218728366535,6,5.895512608143492,0.8044385543257454,3,8.910316674297821,0.4667651120096909,6,5.716634112387086,0.32210522710367445,6,9.6044444693256,0.5241219434444118,3,6.344256353159135,0.8264074542670687,5,9.812611304412313,0.34145642997386033,7,8.285599667108846,0.518749619053327,4,9.945937938534437,0.0615957614421827,2,5.725082559876842,0.7385401891492249,4,9.060272708065913,0.1924943085946403,5,3.824909253045805,0.5590666564848713,5,9.166561777759712,0.3662424261481939,4,5.728745658238793,0.550455325174651,2,9.396247222851688,0.31590181159741587,5,7.643933432816845,0.8351736086739825,6,4.533181059142181,1.6291765371483413,3
9.32643332151104,0.35574597969597704,6,6.175507953819106,0.7966160365603654,3,8.894730773357777,0.5842419972308028,6,5.670480697792432,0.18336158033671368,6,9.652802841842833,0.6475135068685584,3,6.781747133964396,0.8058162772120357,5,9.86959104000041,0.3034456022663652,7,8.611770275574372,0.5213166395809503,4,9.977001095100427,0.19518902696681018,2,6.157032504894251,0.7573240417338651,4,9.15963438306889,0.20568215836556603,5,4.220874794541549,0.6651423653409082,5,8.695336859976406,0.32938082662225204,4,6.20882948799043,0.6010169058363122,2,8.90557977660482,0.32092342274907226,5,7.727383404534629,0.6204660216229401,6,4.857299264384196,1.719026281904897,3
9.486746510891773,0.3174680701162365,6,6.183503316589146,0.7389912897130437,3,9.156419611450943,0.3666593437852912,6,6.157998558801203,0.25887702373321014,6,9.624943407285762,0.46854592689216706,3,6.780583965333513,0.7322880091254536,5,9.92827960872633,0.3489418914408699,7,8.868824057616001,0.35397232778472015,4,9.959311399976677,0.15296357798264637,2,6.298840973674671,0.7084723187092608,4,9.185028130116653,0.23675595563639204,5,4.5209634646976555,0.7071930233250548,5,8.817173462873583,0.24165006734715244,4,6.38183326166616,0.5856036020810781,2,9.550318364116993,0.1478452510008225,5,8.369740516435446,0.8004817042390157,6,5.171422128336601,1.7470919832586362,3
9.433813921031044,0.22448278507233832,6,6.398010673633983,0.646801582537361,3,9.194958536473449,0.36498242020203314,6,6.407161623268252,0.23323806222207788,6,9.835205563416709,0.45567521396507954,3,7.099832950746534,0.5781472078170432,5,9.914458249240854,0.32432570720303844,7,9.066536249698807,0.301849566453687,4,9.826836540630389,0.03014626269420173,2,6.501655544813387,0.759815490412693,4,9.034945899683434,0.22303250672334293,5,4.922929291304664,0.6759540583075571,5,8.81345326769356,0.3007467816346095,4,6.55952787945049,0.2002577427731995,2,9.543270330253032,0.11679920810915154,5,8.191949161758444,0.6447292560663601,6,5.164927076499747,1.5084069272773952,3
9.395761589130913,0.18639694755462133,6,6.531110198017006,0.45404334563707255,3,9.29685622496041,0.34854758608888553,6,6.574292412557619,0.1594005354482977,6,9.596602313021137,0.39449128652175164,3,6.990740982889375,0.5717454854289578,5,9.819445097414826,0.29579292779944283,7,9.239406534197965,0.37336007895541184,4,9.983581813424667,0.20805292659913643,2,7.12737960325668,0.842019928503332,4,9.029482065507562,0.2734675020811265,5,5.389096799805708,0.7055876482859008,5,9.033641921297377,0.3103760242416613,4,7.097543193173587,0.26226781685257095,2,9.385340248978878,0.2248606120547998,5,9.307440119490904,1.0369287330959016,6,5.3041206445812294,1.522683579063407,3
9.415236639430534,0.17236335101990152,6,6.650344371485787,0.4271641673889854,3,9.226138776337528,0.23323641053603933,6,6.843179700954352,0.1836105473914042,6,9.544248572422338,0.3300006555916773,3,7.521188319239118,0.580316825594139,5,9.950182192150944,0.23207995922776434,7,9.351699785679644,0.3066862357897024,4,9.664207522702139,0.01928484313750722,2,7.417900441013902,0.9497476751793666,4,8.906179283377998,0.30816468742174535,5,5.679734208998471,0.7794179995514645,5,8.911604590403117,0.42773787382694967,4,6.7250180176517045,0.028919524604883673,2,9.175109377880807,0.3609274912002071,5,8.451299894071987,0.8003678706614725,6,5.570999663129356,1.5757977328653001,3
