Glaz_+_w3_mean,Glaz_+_w3_sem,Glaz_+_w3_N,Glaz_+_w7_mean,Glaz_+_w7_sem,Glaz_+_w7_N,Glaz_BL31081_w3_mean,Glaz_BL31081_w3_sem,Glaz_BL31081_w3_N,Glaz_BL31081_w7_mean,Glaz_BL31081_w7_sem,Glaz_BL31081_w7_N,Glaz_BL41552_w3_mean,Glaz_BL41552_w3_sem,Glaz_BL41552_w3_N,Glaz_BL41552_w7_mean,Glaz_BL41552_w7_sem,Glaz_BL41552_w7_N,Glaz_BL65881_w3_mean,Glaz_BL65881_w3_sem,Glaz_BL65881_w3_N,Glaz_BL65881_w7_mean,Glaz_BL65881_w7_sem,Glaz_BL65881_w7_N,Glaz_Trip3_w3_mean,Glaz_Trip3_w3_sem,Glaz_Trip3_w3_N,Glaz_Trip3_w7_mean,Glaz_Trip3_w7_sem,Glaz_Trip3_w7_N,Glaz_V106955_w3_mean,Glaz_V106955_w3_sem,Glaz_V106955_w3_N,Glaz_V106955_w7_mean,Glaz_V106955_w7_sem,Glaz_V106955_w7_N,Glaz_V3135_w3_mean,Glaz_V3135_w3_sem,Glaz_V3135_w3_N,Glaz_V3135_w7_mean,Glaz_V3135_w7_sem,Glaz_V3135_w7_N,Glaz_V60000_w3_mean,Glaz_V60000_w3_sem,Glaz_V60000_w3_N,Glaz_V60000_w7_mean,Glaz_V60000_w7_sem,Glaz_V60000_w7_N,Glaz_V60100_w7_mean,Glaz_V60100_w7_sem,Glaz_V60100_w7_N
49.74333333333334,11.15812927993657,6,50.714166666666664,8.756009880520795,3,40.66291666666667,11.757770080119125,6,44.51083333333333,2.775030004842791,6,20.183333333333334,2.1681820021493685,3,47.73533333333334,5.125799379392231,5,33.682857142857145,7.704703233302714,7,55.97625,3.857007894188619,4,14.60125,0.3987499999999997,2,52.054375,6.411477856726298,4,40.39450000000001,4.77901175715231,5,29.795666666666666,7.169170063736651,5,20.120624999999997,5.730535658408528,4,40.77375,3.2737499999999997,2,26.796,6.02555820028319,5,57.043055555555554,3.4626173911552613,6,35.035833333333336,16.39548568034642,3
39.49666666666667,9.369362408640432,6,51.5675,5.084407741648316,3,34.295,11.392441408670928,6,52.78125000000001,3.342992967262521,6,15.813333333333333,4.899809165785043,3,49.03750000000001,5.999556285676466,5,22.31357142857143,6.07700848282608,7,47.197500000000005,5.776033908170323,4,13.26375,2.01375,2,52.994375,6.531464101355197,4,34.0285,3.904451914161577,5,31.041500000000003,6.657414175188441,5,14.796875,4.00905009725392,4,45.78125,0.7662499999999994,2,25.978499999999997,7.182047436142425,5,50.29083333333333,9.297051451640163,6,34.77583333333333,13.516371271946888,3
30.661666666666665,7.2835355902504135,6,49.4725,3.332641907456204,3,27.743749999999995,9.783788946304664,6,54.87875,3.950626888545665,6,10.594166666666666,3.09234853217493,3,44.6455,3.9945453746327626,5,15.578571428571431,5.694658521085238,7,36.9675,4.077351443236978,4,9.82125,4.821249999999999,2,56.183125000000004,7.321573670709391,4,25.824,5.207506277000538,5,33.505,6.113300714425883,5,18.8225,5.413530790990293,4,47.00375,3.9962499999999994,2,20.2565,5.811182840007704,5,46.63388888888888,5.972536020179843,6,32.31166666666667,9.43646488068728,3
24.368749999999995,4.392019502745861,6,49.05583333333333,3.835887645353781,3,28.27916666666667,9.388415172138718,6,57.585416666666674,2.850305715815607,6,17.295833333333334,4.676828593656651,3,42.666,3.696700860226587,5,12.528333333333334,4.605232800502641,7,34.50875,4.4959035173700075,4,9.58875,3.7437499999999995,2,50.28,6.909771010436358,4,26.122000000000003,3.0133672403143956,5,34.5215,6.686899440323595,5,13.6625,5.453753581250257,4,41.05375,12.801249999999996,2,13.3055,3.8681350803714176,5,40.79486111111111,5.886918923973583,6,30.513333333333332,10.27373768942497,3
18.896666666666665,4.2731574326772055,6,49.60666666666666,5.905708808244594,3,24.16333333333333,8.812835801324743,6,53.299305555555556,4.0853689224173,6,20.843333333333334,6.539205694204084,3,38.93,4.63827075805197,5,10.703214285714285,4.559895985991481,7,30.700000000000003,3.618883345269182,4,6.25,6.25,2,50.314375,3.7195818222337413,4,20.3465,1.7837093723474122,5,40.312,5.946483593267537,5,15.176874999999999,5.621965605162042,4,44.1225,12.1275,2,12.196499999999999,3.0364769470555837,5,30.743333333333336,6.988529222550655,6,32.89083333333334,12.81894872943089,3
15.037916666666666,3.5252705816165535,6,43.83166666666667,6.138659315717436,3,24.16208333333334,11.313235048249659,6,52.8825,2.8402356856430084,6,15.155833333333334,5.587803185908077,3,32.838499999999996,3.4988062785755947,5,9.170357142857142,3.7173944179362244,7,25.794375000000002,3.8953571957256585,4,7.63875,4.86125,2,49.11125,2.292835421663172,4,22.0355,2.7899885080408486,5,43.441500000000005,7.22768607508655,5,18.500625,2.4680819507514333,4,40.19375,5.818750000000001,2,15.8005,3.7545955507883937,5,29.67152777777778,6.703167936853479,6,31.225000000000005,14.608095857548765,3
11.298333333333332,2.970593842614264,6,43.55416666666667,5.805376877899009,3,16.315,6.829293307753983,6,49.72875,2.9201536596270636,6,19.378333333333334,4.170704959729363,3,36.7835,6.63609399421075,5,9.068928571428572,4.589091551386483,7,23.194375,2.352111280096741,4,5.72875,2.6037499999999993,2,50.94,1.4009026108191822,4,22.195500000000003,2.1435241717788025,5,42.2295,5.06876429714383,5,21.7925,2.099251602754341,4,41.41625,0.1312500000000014,2,11.3045,3.301535949372655,5,21.611666666666665,8.635249409317089,6,31.581666666666667,13.975614501496686,3
10.962083333333332,2.897093472823716,6,42.63333333333333,9.009511794641138,3,15.844999999999999,6.6533961252881975,6,48.33833333333333,3.6683913746733428,6,14.603333333333333,2.792067011094906,3,27.6675,4.277807776770714,5,6.984642857142857,3.4415450411709214,7,21.908749999999998,2.1316654042868293,4,4.166666666666667,4.166666666666667,2,46.129374999999996,1.6909783210590446,4,27.012,3.936261424245092,5,47.3405,8.642532448593988,5,22.378750000000004,5.39402780281118,4,33.585,3.049999999999999,2,15.6985,3.3621643512773134,5,23.09680555555555,5.3342543927617045,6,32.814166666666665,12.85906411295593,3
12.730000000000002,3.521906503112578,6,41.530833333333334,12.190798812811426,3,13.680416666666666,4.8559307559874085,6,49.512083333333344,4.264351719813667,6,12.430833333333334,2.166168051601209,3,28.479499999999994,3.543621858353399,5,8.485357142857143,3.337676846954162,7,22.36375,2.9684648985909643,4,3.63625,1.36375,2,39.869375,2.500836188282832,4,27.159999999999997,5.671789014499746,5,46.733000000000004,9.728246932258658,5,15.48625,3.8096058003639515,4,29.13875,4.85125,2,12.8445,1.684656196379546,5,17.682083333333335,7.9417947807959495,6,32.57666666666667,11.874938099253873,3
11.28,2.9203290339731702,6,38.58583333333333,12.397494230466272,3,14.417500000000002,2.637102655693681,6,44.42458333333334,3.1407433048475073,6,16.236666666666668,1.2567197159448262,3,29.7135,3.400305739929866,5,8.757142857142856,3.198462820366262,7,19.95,3.9383887885783952,4,6.647083333333334,0.019583333333333286,2,36.084375,1.6550353643628497,4,23.694,4.625040580903048,5,45.428,10.441938409605756,5,15.001875000000002,5.119012088833646,4,33.07125,1.1537500000000003,2,14.625499999999999,1.8864240973333648,5,21.195833333333336,5.966455900995039,6,30.178333333333338,12.658511985792186,3
