Glaz_+_w3_mean,Glaz_+_w3_sem,Glaz_+_w3_N,Glaz_+_w7_mean,Glaz_+_w7_sem,Glaz_+_w7_N,Glaz_BL31081_w3_mean,Glaz_BL31081_w3_sem,Glaz_BL31081_w3_N,Glaz_BL31081_w7_mean,Glaz_BL31081_w7_sem,Glaz_BL31081_w7_N,Glaz_BL41552_w3_mean,Glaz_BL41552_w3_sem,Glaz_BL41552_w3_N,Glaz_BL41552_w7_mean,Glaz_BL41552_w7_sem,Glaz_BL41552_w7_N,Glaz_BL65881_w3_mean,Glaz_BL65881_w3_sem,Glaz_BL65881_w3_N,Glaz_BL65881_w7_mean,Glaz_BL65881_w7_sem,Glaz_BL65881_w7_N,Glaz_Trip3_w3_mean,Glaz_Trip3_w3_sem,Glaz_Trip3_w3_N,Glaz_Trip3_w7_mean,Glaz_Trip3_w7_sem,Glaz_Trip3_w7_N,Glaz_V106955_w3_mean,Glaz_V106955_w3_sem,Glaz_V106955_w3_N,Glaz_V106955_w7_mean,Glaz_V106955_w7_sem,Glaz_V106955_w7_N,Glaz_V3135_w3_mean,Glaz_V3135_w3_sem,Glaz_V3135_w3_N,Glaz_V3135_w7_mean,Glaz_V3135_w7_sem,Glaz_V3135_w7_N,Glaz_V60000_w3_mean,Glaz_V60000_w3_sem,Glaz_V60000_w3_N,Glaz_V60000_w7_mean,Glaz_V60000_w7_sem,Glaz_V60000_w7_N,Glaz_V60100_w7_mean,Glaz_V60100_w7_sem,Glaz_V60100_w7_N
7.325833333333333,4.15991795124749,6,41.1475,13.075898710350023,3,4.475833333333333,2.1894723171983195,6,52.00375,3.023428706920891,6,5.138333333333333,3.1393989384027705,3,40.19933333333334,10.38540641891838,5,2.335,2.3349999999999995,7,13.538124999999999,4.708748990686557,4,3.75,1.25,2,45.71375,7.617951557833639,4,6.0195,1.9204960947630172,5,68.60133333333333,8.422103378577374,5,1.4587500000000002,0.984750655834596,4,49.63875,5.591249999999998,2,4.5115,2.2486803908070168,5,29.620138888888892,7.0292626266803895,6,59.156666666666666,21.597473344377836,3
6.877083333333334,3.3167777043808324,6,35.29750000000001,11.863309245316,3,3.223333333333333,1.3446634750416595,6,42.061249999999994,3.9336084340589883,6,5.326666666666667,3.2712960394586394,3,32.556,11.716418197341712,5,1.7764285714285715,1.4046210784940043,7,12.395,4.710269476544486,4,2.5,2.5,2,40.513125,9.146393094582422,4,4.6785,1.2525984492246505,5,66.2895,8.490649872065152,5,1.69625,1.1788825482209837,4,39.51125,8.20125,2,3.1665,1.3215179718793082,5,22.01125,5.938789395084378,6,56.85333333333333,20.498117816711314,3
4.992083333333333,3.069810282999767,6,31.418333333333333,10.575526910960251,3,4.42875,1.9946128227051985,6,35.15625,4.336011019646976,6,6.536666666666666,3.6546347096681377,3,31.509000000000004,9.719463288937305,5,1.7307142857142856,1.360415040211131,7,10.235624999999999,4.045809866263903,4,1.25,1.25,2,34.214375,10.7617665436779,4,4.4365,1.435017334390076,5,63.315,8.133758471641508,5,2.00875,1.4750259531615029,4,40.9225,0.5949999999999989,2,3.732,1.2093434169002615,5,19.24777777777778,6.156712253435671,6,52.64833333333333,19.20770165266469,3
4.642916666666667,2.4355058865892962,6,26.7375,9.57758352874043,3,3.604583333333333,1.4937825891377605,6,29.09875,3.9669346766951765,6,3.5583333333333336,1.786892865034474,3,28.750999999999998,8.510033585421388,5,1.789642857142857,1.4467494793924927,7,10.373750000000001,4.285783852361977,4,1.13625,1.13625,2,32.5,10.017870750563716,4,2.6485,1.3958719497145862,5,60.733000000000004,9.534557390094204,5,1.5225000000000002,0.9912970249459376,4,43.3375,7.7725,2,4.304,1.602931806097814,5,20.488194444444446,5.841190582980283,6,50.11166666666666,18.317734879376083,3
5.848333333333334,2.4816233486257433,6,26.864166666666666,6.092960817843636,3,3.1816666666666666,1.381583883728302,6,26.52541666666666,4.224517843132451,6,3.2641666666666667,1.9259988389866123,3,25.506,7.956658948641698,5,1.822142857142857,1.503944261545864,7,10.096041666666666,3.6417750329509646,4,1.13625,1.13625,2,26.7575,7.927146528438423,4,2.9539999999999997,1.0159873891933895,5,54.5625,8.25287025827984,5,4.96,3.372843137967334,4,31.25,0.0,2,4.2655,2.070055313270638,5,17.886666666666667,6.04743322502292,6,47.29583333333333,18.404968437746486,3
5.1775,2.6664644975447676,6,25.94416666666667,5.895359462699831,3,3.2325,1.2667831635024733,6,28.865833333333338,2.3049616470658347,6,5.04,2.773158548178112,3,25.674666666666667,6.6927885246817045,5,2.6160714285714284,1.5065266597477165,7,9.231875,3.908930663530842,4,1.38875,1.3887499999999997,2,24.790625000000002,7.108212560643616,4,2.44,1.0900020068788865,5,49.965999999999994,9.468462177143655,5,5.915,3.55906062044467,4,29.61875,2.536250000000001,2,6.547999999999999,4.694407803440174,5,18.883333333333336,4.439863674083299,6,44.87916666666666,18.712490276847472,3
6.0879166666666675,2.955074619522229,6,27.21333333333334,5.133464013488142,3,4.4558333333333335,1.2198013271749535,6,26.0925,2.560913899372644,6,3.188333333333334,2.154391026356275,3,22.347666666666665,6.596300069820287,5,2.5764285714285715,1.4311320503637077,7,7.958125,3.2222438763939536,4,1.38875,1.3887499999999997,2,22.433750000000003,6.577601552807831,4,2.2794999999999996,1.230577455912467,5,46.227000000000004,8.301427565485348,5,3.819375,2.316240302866911,4,26.87375,5.41625,2,3.8034999999999997,0.817081926736848,5,17.10875,4.854241433615899,6,42.181666666666665,18.3280514361032,3
5.315833333333333,1.9829761583146799,6,25.150000000000002,3.3229555117896674,3,4.97375,1.209511221871601,6,22.474166666666665,3.2147942304981894,6,2.3816666666666664,2.3816666666666664,3,24.96,5.12313069567818,5,3.4639285714285712,1.7312466139852447,7,7.41,3.0455932987952723,4,1.5625,1.5625,2,23.954375,7.4554026394035215,4,2.6465,1.1739539492671764,5,40.049,9.061086945008308,5,2.768125,1.7879851832789333,4,28.72,1.307499999999999,2,2.7085,1.2148316755830824,5,19.956666666666667,4.595249796740592,6,41.240833333333335,15.357869883584483,3
6.670000000000001,1.768507963416243,6,22.35166666666667,0.6190404761492678,3,4.300833333333333,1.2281080752297189,6,20.92458333333333,2.755571584434788,6,4.166666666666667,2.0833333333333335,3,26.3505,4.624101696546044,5,3.472142857142857,1.9242412255789776,7,6.74375,2.7346232030208477,4,0.0,0.0,2,19.1875,7.349867983508275,4,3.036,1.3645229477733234,5,38.367000000000004,9.953378930041797,5,3.385625,2.2250253685351544,4,26.21875,1.6412499999999992,2,5.8015,1.865912745816374,5,10.749166666666667,4.975789663739594,6,38.65916666666667,16.169390921669805,3
7.314999999999999,2.028375068045027,6,23.462500000000002,0.4729627363757108,3,4.392916666666667,1.692363413576148,6,20.515833333333337,3.4729179414114837,6,4.1075,2.054389102223173,3,18.2635,4.1589194510112835,5,2.5964285714285715,1.375199537160627,7,6.225624999999999,2.583814278147393,4,0.0,0.0,2,17.90875,8.600113764993656,4,5.4239999999999995,1.0047162534765723,5,34.5455,10.216148228417595,5,6.024375,3.605496437009981,4,27.0475,2.567499999999999,2,8.55,3.1702172638480155,5,17.017083333333332,6.457985573970502,6,38.00083333333333,15.366580711979417,3
