CLK_Out_w3_rep10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675,11.2625,21.5025,25.9525,32.425,32.0075,46.0075,47.2525,51.5375,49.7925,47.5275,46.9175,54.6275,52.275,43.705,38.6,45.2425,46.3625
CLK_Out_w3_rep11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675,7.279999999999999,7.2975,11.6975,18.1175,21.235,19.4225,28.2725,29.915,27.055,27.88,31.3675,26.505,28.6925,46.725,46.3125,52.4975
W1118_w1_rep1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2725,7.045,14.09,34.0875,47.725,59.32,74.66,79.8625,84.525,82.53999999999999,83.4825,91.4275,90.8325,88.75,89.5825,88.75,90.0,86.00999999999999,83.035
W1118_w1_rep2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9225,3.845,15.96,31.887500000000003,46.9525,57.5325,72.14750000000001,74.5475,77.805,80.1775,84.445,82.44,81.4275,81.4275,75.9525,78.125,68.75,79.4625,83.095
W1118_w1_rep3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,11.4425,21.86,38.095,46.18,63.7775,77.6125,81.16,83.81,83.185,72.5,60.85,68.265,68.3025,74.3075,73.125,74.365
W1118_w1_rep4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,6.065,11.1125,21.2425,33.480000000000004,43.73,57.7225,65.265,72.58250000000001,79.7325,80.83,74.545,72.2625,71.77250000000001,83.73,79.315,78.9275,73.215,78.75
W1118_w1_rep5,0.0,0.0,0.0,0.0,0.0,1.6675,1.9225,3.335,8.4825,10.565,18.69,32.37,49.7775,57.8125,61.3125,68.77250000000001,77.405,80.6825,83.3325,80.9675,78.755,80.5575,79.295,84.80250000000001,83.84,76.625
W1118_w1_rep6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675,3.125,11.25,23.8525,44.025,64.43,76.215,82.3,84.875,90.9725,84.375,84.0275,78.275,78.75,72.5,67.5,72.6175,70.5975,79.1675
W1118_w1_rep7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,8.135,15.2575,24.9975,36.557500000000005,47.485,64.1075,69.79,76.72,76.4925,73.7025,71.0125,66.6075,70.07,70.85249999999999,61.39,73.265,72.025
W1118_w1_rep8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,8.02,20.625,30.3575,35.9375,52.0975,58.2725,63.82,67.325,79.0425,77.6775,73.2525,77.70750000000001,76.67750000000001,70.8025,71.945,72.2325,69.515,69.8625
W1118_w1_rep9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005,5.555,13.025,16.125,24.9475,35.4625,42.785,48.105,56.6125,58.9925,62.9525,60.59,65.3125,61.155,64.87,64.2875,62.0175,65.12
W1118_w1_rep10,0.0,0.0,0.0,0.0,0.0,0.0,6.6975,13.395,23.215,31.5475,26.875,21.5175,19.7925,17.5025,31.6675,40.8325,36.25,37.5,39.5825,35.415,32.5,31.6675,21.0725,25.8325,26.6675,26.0725
W1118_w1_rep11,0.0,0.0,0.0,0.0,0.0,2.2725,9.545,24.24,30.5525,51.11,65.6325,72.36,75.1775,74.10499999999999,80.715,77.3825,75.715,72.9175,76.6675,71.25,76.25,90.8325,86.6675,81.25,93.75,95.8325
W1118_w1_rep12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5225,21.817500000000003,37.955,46.97,51.8675,59.445,62.54,60.1175,56.43000000000001,57.620000000000005,47.32,46.16,60.0,58.9575,65.35499999999999,69.75999999999999,73.2125,63.095,69.7925
W1118_w1_rep13,0.0,0.0,0.0,0.0,0.0,1.6675,3.4525,6.6675,11.785,30.7925,43.095,59.585,64.145,72.16,71.03999999999999,66.945,75.695,68.75,77.0825,70.3575,78.82,78.175,73.065,75.4475,72.4325,75.595
W1118_w3_rep1,0.0,0.0,0.0,0.0,0.0,0.0,1.785,1.9225,3.5725,5.952500000000001,18.545,30.9525,49.0375,51.58,61.365,62.805,76.1925,71.1825,74.80250000000001,66.815,64.58500000000001,58.035,55.0,60.8325,62.5,70.8325
W1118_w3_rep2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9225,1.9225,7.4175,22.2925,27.605,41.4775,48.2975,50.035,49.8125,48.6375,50.0,47.22,51.48,49.6425,52.3825,46.1325,41.34,43.845,54.1675
W1118_w3_rep3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675,4.6875,11.0425,27.2925,38.9425,44.48,61.145,68.4625,82.0925,80.0625,82.03,81.5925,86.515,87.33,81.4275,79.1675,84.17750000000001,63.9575
W1118_w3_rep4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,6.090000000000001,6.8175,13.445,18.03,21.43,26.0275,28.7825,32.745,37.8225,45.63,49.265,51.0775,56.335,51.9575,51.955,53.3275
W1118_w3_rep5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.555,7.8275,11.915,13.3825,14.0275,13.68,17.045,17.6,23.2775,23.515
W1118_w3_rep6,0.0,0.0,0.0,0.0,1.39,1.47,1.39,1.39,5.3375,10.8925,23.7675,33.8825,48.465,54.4925,56.3875,62.2075,61.7275,62.385000000000005,63.425,56.8825,61.11,69.815,64.0275,62.2925,59.375,59.42
W1118_w3_rep7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,5.0,15.7525,26.5175,38.9325,45.02,57.885,77.72749999999999,77.2325,71.3075,78.22,76.3275,72.66,71.39,74.155,74.78,68.2125,80.1575,78.49
W1118_w3_rep8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,18.75,31.25,37.5,60.4175,64.5825,54.1675,58.335,68.75,75.0025,72.9175,70.83500000000001,66.6675,54.1675,83.33500000000001,91.6675,91.6675,91.6675,87.5
W1118_w3_rep9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7775,10.2775,15.2775,23.3325,25.555,42.2225,46.875,45.485,51.16,50.05,46.3675,54.7625,54.0475,54.165,50.95,47.6175,52.2925,39.525000000000006,43.6925
W1118_w3_rep10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7075,5.4925,10.285,20.24,18.7175,22.2775,31.4375,32.0075,42.7,48.8625,60.4175,59.4875,55.625,55.010000000000005,53.4525,51.4575,54.1675,54.515,58.3325
