Unnamed: 0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5
Glaz_+_w3_rep1,0.0,0.2196196116390762,0.5100837305807716,0.9341313250687612,1.2985643744300517,1.7048463554721094,2.2536561074093635,2.591841568313761,3.0089697507188657,3.497801447718231,3.900939718577332,4.285970111620864,4.850977994231704,5.190935587869244,5.602354067855776,6.110997548205466,6.465186685353698,6.745482686811056,7.14066009040626,7.330018113505,7.716422268288993,7.868781342722745,8.12989165307155,8.162787756820453,8.018904476096886,8.338939473716628
Glaz_+_w3_rep2,0.0,0.2270231039721723,0.4626254042714429,0.7537006002005078,1.1351525914308085,1.6437395702438682,2.069867474195365,2.550408171464684,3.073032146135644,3.4549621896539087,4.161601491034985,4.668054637502028,5.03970645903365,5.484173240485782,5.936847116576896,6.325980860327124,6.813504810960008,7.024575906431314,7.483605608960907,7.803586589311498,8.126865797827023,7.9878393555088,8.43068745030184,8.660342096354157,8.876331578984578,8.86120579954963
Glaz_+_w3_rep3,0.0,0.2813578875191699,0.6125036908218773,1.2412740805889104,1.7863596351053026,2.424122882514275,2.8095457237536525,3.463310794447727,4.049914338046061,4.597341735236523,5.246006790678262,5.747014256096485,6.063635974423827,6.613924197177879,7.1022705624962486,7.284480852480256,7.387982586396657,7.689412666807232,8.07737985895223,8.005922266219436,8.146222645012104,8.033753494824989,7.597285247678101,8.110788681057942,8.052480189176624,7.942643880687169
Glaz_+_w3_rep4,0.0,0.1754452154220325,0.4182393135252537,0.6755414482768132,1.1106070217840522,1.5973212739180922,2.0645910024150265,2.535024736984577,3.015583763206183,3.476424506179914,4.022850573827857,4.289934372059589,4.8251618136703405,5.389709745140989,5.718625537765044,6.243273133453262,6.563154173107645,6.914623138887352,7.333789811742895,7.538752097243018,7.649448100532647,7.948991321772716,8.338790175608072,8.42274858554108,8.629977003251621,8.171648459428576
Glaz_+_w3_rep5,0.0,0.3715418649377067,0.8716625675710783,1.459746051005948,2.110740460757835,2.6911432014430754,3.241564814329762,3.793501633612303,4.399356374541672,5.045161409470939,5.714568367682816,6.320228165784074,6.912209748114695,7.489496685346754,7.994644872937117,8.405820189410392,8.75008297957448,9.148640006436262,9.29837955999561,9.287443176605851,9.55297588272541,9.808149416782298,9.883344366778235,10.12881857531292,10.162145035213957,10.25933517265774
Glaz_+_w3_rep6,0.0,0.7963828592104797,1.8155996969835808,2.8427820932076964,3.7191137543322506,4.633072449661091,5.441015887745516,6.345603193988325,7.06365149320059,7.813732732037634,8.306265792185588,8.724691753239064,9.141293500960671,9.371998500769736,9.040403492177107,9.494619686341306,9.66147801298846,9.772856181777158,9.737044102467888,9.278921415699685,9.66608007420966,9.28098428630171,9.28895235424102,9.295522467387418,9.481529435662654,9.80829302002324
Glaz_+_w3_rep7,0.0,0.8045906324450212,1.490113075514272,2.554951591211514,3.103057690356765,3.933824897359969,4.689193152363872,5.427899229042578,6.177343561861513,6.846714404472618,7.720532699683107,8.383026316284678,8.902612056352853,8.99948683541357,9.293754709982124,9.333146349094404,9.494449437953731,9.329266305379832,9.3220858668698,9.793555822680096,9.911904893091751,9.686621920113812,10.10553106835839,9.27239457041673,9.528027515294042,9.508151361569173
Glaz_+_w7_rep1,0.0,0.0588611478383873,0.0571610944248992,0.0248097263466426,0.098422461798687,0.0994493697022455,0.1268790196460401,0.1430846058518181,0.1518506792603656,0.1618624769321556,0.2055722933070815,0.233110429351174,0.2163095783152591,0.2277207780537073,0.3761180548998626,0.2583933376384571,0.3677369082221564,0.4710678017171547,0.5231236420219695,0.3751134814497626,0.3442512198848386,0.3767049449257719,0.3226574501781028,0.2739731767729259,0.4465007086128877,0.7339278684405467
Glaz_+_w7_rep2,0.0,0.0,0.0301400438239129,0.0694460653114173,0.1787212640628175,0.2182473897727865,0.2783462311793989,0.2687986688571839,0.3338185658794828,0.3202016690328628,0.3932819813857253,0.4494160177731612,0.456964464630212,0.5788993339518055,0.5725046500332618,0.6863349159968943,0.7676874867892631,0.9023742277650988,0.4010742796984721,0.6639398885430534,0.5829882288267509,0.7703141682226411,0.6543976699389505,0.6494303262836567,0.8721804951919307,0.7332772229245861
